item_name,text,type,answers,values,side_by_side,btn_width,side_text,optional,score: wv,
cig_instructions,"<h4 class=""text-primary"">PERCEIVED STRESS</h4><div class=""text-primary"">Please read the statements below and for each select the response that best reflects your opinion. There are no right or wrong answers.</div><br><b>Key</b>: <br>1=Strongly disagree <br>2=Disagree <br>3=Slightly disagree <br>4=Neither agree nor disagree <br>5=Slightly agree <br>6=Agree <br>7=Strongly agree",instruct,,,,,,,,
ps1,In the last month I have been upset because of something that happened unexpectedly.,likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,Strongly Disagree|Strongly Agree,No,,
ps2,"In the last month, I have felt unable to control the important things in life.",likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,Strongly Disagree|Strongly Agree,No,,
ps3,"In the last month, I have felt nervous and stressed.",likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,Strongly Disagree|Strongly Agree,No,,
ps4,"In the last month, I have felt confident about my ability to handle personal problems.",likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,Strongly Disagree|Strongly Agree,No,,
ps5,"In the last month, I have felt that things were going my way.",likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,Strongly Disagree|Strongly Agree,No,,
ps6,"In the last month, I have found that I could not cope with all the things that I had to do.",likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,Strongly Disagree|Strongly Agree,No,,
ps7,"In the last month, I have been able to control irritations in my life.",likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,Strongly Disagree|Strongly Agree,No,,
ps8,"In the last month, I have felt that I was on top of things.",likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,Strongly Disagree|Strongly Agree,No,,
ps9,"In the last month, I have been angered because of things that happened that were outside of my control.",likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,Strongly Disagree|Strongly Agree,No,,
ps10,"In the last month, I have felt that difficulties were piling up so high that I could not overcome them.",likert,1|2|3|4|5|6|7,1|2|3|4|5|6|7,,,Strongly Disagree|Strongly Agree,No,,
,,,,,,,,,,
